Default Weights,Q121,Parents,Q127,Q128,Q129.1,NBA Fans,Q129.3,Q129.4,Q129.5,Q129.6,Q129.7,Q129.8,Version,Creatives,ProductAssociation_SmartSpeakers,ProductAssociation_SmartDisplays,ProductAssociation_Thermostats,ProductAssociation_SecurityCamera,ProductAssociation_Doorbells,ProductAssociation_SecuritySystems,ProductAssociation_Wifi,ProductAssociation_Smartphones,ProductAssociation_Noneoftheabove,ProductAssociation_IDK,Aided Awareness_GoogleNest,Aided Awareness_Amazon,Aided Awareness_Samsung,Aided Awareness_Apple,Aided Awareness_None,Consideration_GoogleNest,Consideration_Amazon,Consideration_Samsung,Consideration_Apple,Consideration_None,Purchase Intent,Perception_Easier,Perception_Helpful,Perception_ProductRange,Perception_Seamless,Perception_NotSeamless,Perception_None,CategoryConsideration_Speakers,CategoryConsideration_Displays,CategoryConsideration_Thermostats,CategoryConsideration_SecurityCameras,CategoryConsideration_Doorbells,CategoryConsideration_SecuritySystem,CategoryConsideration_Wifi,CategoryConsideration_Smartphones,CategoryConsideration_None,Enjoyment,Q166,Q167,Q168,Understanding,Relevance,Branding,Brand Appeal,Distinctiveness,Q175,Q176,Q177
1.761627913,17,0,0,1,2,2,1,2,1,1,1,1,5,F- Frozen :15s,2,2,2,2,2,2,1,1,1,1,2,2,1,2,1,1,1,1,2,1,3,2,2,1,1,1,1,1,1,1,2,1,2,1,1,1,3,1,2,1,0,2,0,2,2,Buy them and get movie tickets,Nothing in particular ,Nothing in oarticular
0.707943916,8,2,1,1,1,1,1,2,1,1,1,1,5,F- Frozen :15s,1,1,2,2,2,2,2,1,1,1,1,1,1,1,2,1,1,1,2,1,4,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,0,0,0,0,1,1,1,1,Makes life easier ,Nothing,Great prices 
0.707943916,5,0,1,1,1,1,1,1,1,1,1,2,5,F- Frozen :15s,2,2,2,2,1,2,2,2,1,1,2,2,2,2,1,2,2,1,2,1,4,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,0,2,1,2,2,That it’s part of the family,Nothing much,Nothing much
1.381818175,14,0,0,1,1,1,2,1,1,1,1,1,4,E- Photos :30s,2,2,1,2,2,2,1,2,1,1,2,2,1,2,1,2,1,1,1,1,0,1,2,2,2,1,1,1,2,1,2,2,1,1,2,1,1,1,0,0,0,0,1,1,1,Bringing back photos of memories you may have forgotten ,Nothing ,"The natural, organic flow of the narrators voice and raw emotions "
0.946874976,21,2,1,1,1,1,1,2,1,1,1,1,5,F- Frozen :15s,2,2,2,2,2,2,2,2,1,1,2,2,2,2,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,0,1,0,0,0,2,1,That it plays stories from Frozen 2. And if you buy 2 you get free movie tickets. ,Nothing. ,The clip from frozen was cute. 
0.589285731,14,2,1,0,1,1,1,1,1,1,1,2,6,G- Frozen :30s,2,2,2,2,1,2,2,2,1,1,2,2,2,2,1,2,2,2,1,1,0,2,1,1,2,1,1,1,2,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,2,There new Disney frozen stories ,Nothing,It had a touch of humour
0.589285731,12,0,1,1,1,1,1,2,1,1,1,1,6,G- Frozen :30s,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,4,2,1,2,1,1,1,1,1,1,1,2,1,2,1,1,2,1,1,1,0,1,1,2,2,To make home life easier,Nothing,I like that they are offering a deal - buy two and get two movie tickets
0.589285731,7,0,1,1,1,1,1,1,1,1,1,2,6,G- Frozen :30s,2,1,1,1,1,2,1,1,1,1,1,2,2,1,1,1,2,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,0,1,1,1,1,1,2,2,Google nest,None,None
0.707943916,16,1,1,1,2,1,2,1,2,1,1,1,5,F- Frozen :15s,2,2,2,2,2,2,2,2,1,1,2,2,2,2,1,2,1,2,2,1,3,2,1,2,2,1,1,2,2,2,1,2,1,1,1,1,2,0,0,0,0,0,0,1,1,That it’s part of the family ,The movie ticket deal,It was cute
0.589285731,5,0,1,1,1,2,1,2,2,1,1,1,6,G- Frozen :30s,2,1,1,2,1,2,2,2,1,1,2,2,2,2,1,2,2,1,2,1,3,2,2,1,2,1,1,1,2,1,1,1,2,2,2,1,1,0,0,1,0,0,1,1,1,Help you achieve tasks like measure temperature and make calls ,A bit boring ,Good music good narration
0.946874976,28,0,1,1,2,2,2,2,2,2,1,1,5,F- Frozen :15s,1,1,1,2,1,1,2,2,1,1,2,2,2,2,1,2,2,1,1,1,0,2,2,2,2,1,1,2,2,2,2,2,1,1,2,1,0,0,0,0,0,0,1,0,1,"Google Nest, it could hook up to your home devices seamlessly.",No dislike ,Very appealing and very memorable.
0.589285731,4,0,1,1,1,2,1,2,1,1,1,1,6,G- Frozen :30s,2,2,2,2,2,2,2,2,1,1,2,2,1,2,1,2,1,1,1,1,0,2,1,1,2,1,1,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,"Only at Best Buy, get 2 free cineplex tickets, frozen",Nothing ,Frozen 
0.589285731,13,2,1,1,1,1,1,1,1,1,1,2,6,G- Frozen :30s,2,1,1,1,1,1,1,1,1,1,2,2,1,2,1,2,1,1,2,1,3,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,"The google mini nest can call your friends, tell you the forecast and this exclusively tells you frozen 2 stories. And you get 2 free movie tickets when you buy it at Best Buy. ",Nothing,The background music and I like the joke about it accidentally looking like a snowball
1.572916627,11,0,0,0,1,1,1,2,1,1,1,1,1,B- Raptors :15s,2,2,2,2,2,2,2,2,1,1,2,1,1,1,1,2,1,1,1,1,0,1,1,1,1,1,2,2,2,1,1,1,1,2,2,1,2,2,2,1,0,2,1,4,2,Google Home can help you with tasks.,It's unsettling but I don't know why.,Nothing in particular.
1.415094376,10,0,0,1,2,1,1,2,1,1,1,1,0,A- Control,1,2,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,2,4,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,,,,,,,,,,,,
0.834269643,28,1,1,0,1,1,1,2,1,1,1,1,6,G- Frozen :30s,2,2,2,2,2,2,2,2,1,1,2,2,2,2,1,2,2,2,1,1,0,1,2,1,2,1,1,2,1,1,2,2,1,1,2,1,1,0,1,0,0,1,1,1,1,Showing how easy it is to use,Nothing,I like seeing the size of the actual product. 
0.707943916,10,2,1,1,1,1,1,1,1,1,1,2,5,F- Frozen :15s,2,2,2,2,2,2,2,2,1,1,2,2,2,2,1,2,2,2,1,1,1,1,1,2,1,1,1,2,2,1,1,1,1,1,1,1,2,1,1,1,0,0,0,0,1,Has a voice from a very popular children’s movie in it ,Nothing,Olaf’s voice
0.589285731,15,1,1,1,1,1,2,2,2,1,1,1,6,G- Frozen :30s,1,1,2,1,2,1,2,1,1,1,2,2,1,2,1,2,1,1,1,1,0,1,1,2,1,2,1,2,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,"That you can lock your doors from your phone when you are not home. Change the temp, turn on and off lights etc. ",Nothing ,It’s a good addd 
1.415094376,3,0,0,0,2,1,1,2,1,1,1,1,0,A- Control,2,2,2,2,2,2,2,2,1,1,2,2,2,2,1,2,2,2,1,1,1,2,2,2,2,1,1,1,2,2,2,2,2,1,1,1,,,,,,,,,,,,
0.834269643,19,1,1,1,1,1,1,1,2,1,1,1,6,G- Frozen :30s,2,2,2,2,2,2,2,2,1,1,2,2,2,2,1,1,1,1,1,2,4,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,3,3,3,3,0,2,1,2,2,Exclusive content,Biring,Meh
1.572916627,5,0,0,1,1,1,1,1,1,1,1,2,1,B- Raptors :15s,1,2,1,1,1,2,2,2,1,1,1,2,2,2,1,1,2,2,2,1,1,1,1,1,1,1,2,1,1,1,1,2,1,2,1,1,1,0,0,0,1,2,1,1,1,Go smart or go home,It was short,It was neat
0.589285731,3,0,1,1,1,1,1,1,1,1,2,1,6,G- Frozen :30s,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,2,4,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,3,3,3,1,1,3,3,2,1,,,"It was simple, not flashy "
0.834269643,31,0,1,0,1,1,1,1,1,1,1,2,6,G- Frozen :30s,2,1,2,2,2,2,1,1,1,1,2,2,2,2,1,1,1,2,2,1,0,1,2,2,1,1,1,2,1,1,1,1,1,1,1,1,2,0,1,1,0,2,2,1,2,It has stories from Frozen and looks like a snowball.,Narrator spoke a bit fast.,Speakers looked cute.
0.834269643,25,1,1,1,1,1,1,1,1,1,1,2,6,G- Frozen :30s,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,2,4,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,4,1,0,1,0,3,3,2,2,,,
0.589285731,4,0,1,1,1,1,1,1,1,2,1,1,6,G- Frozen :30s,2,1,1,2,2,1,2,2,1,1,1,2,1,2,1,1,2,1,2,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,0,0,0,1,0,2,It’s interesting ,Nothing ,Makes me want to  vuy it
0.707943916,14,2,1,1,2,1,1,2,1,1,1,1,5,F- Frozen :15s,2,1,1,1,1,1,2,2,1,1,2,2,2,2,1,1,2,1,2,1,3,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,3,3,1,0,1,2,2,2,You get movie passes,It’s uninteresting ,Movie passes
1.6875,31,1,0,0,1,2,1,2,1,1,1,1,6,G- Frozen :30s,1,1,2,1,1,2,2,2,1,1,2,2,2,2,1,2,2,1,1,1,4,2,1,2,1,1,1,1,1,2,1,1,1,2,1,1,3,0,1,1,0,1,2,2,2,Has Frozen II voices,Nothing,"It was okay, nothing to really like"
0.834269643,24,0,1,1,1,1,1,2,1,1,1,1,6,G- Frozen :30s,2,2,2,2,2,2,1,2,1,1,2,2,2,2,1,2,1,1,2,1,4,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,2,0,1,0,0,0,0,2,2,Promotion with best buy,Not too creative,Promotion
0.589285731,8,0,1,1,1,1,2,2,1,1,1,1,6,G- Frozen :30s,2,1,2,2,2,2,1,2,1,1,1,1,1,2,1,2,1,1,1,1,0,1,1,1,2,1,1,2,1,2,2,2,1,1,2,1,2,0,1,1,1,0,0,0,0,frozen. children ,nothing ,humour 
1.442307711,8,0,0,0,1,1,1,1,1,1,1,2,2,C- Raptors :30s,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,2,4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,0,0,1,0,2,1,2,1,Makes you lazy,Nothing,It was quick
0.707943916,17,2,1,1,1,1,1,2,1,1,1,1,5,F- Frozen :15s,2,1,2,1,2,2,1,1,1,1,2,2,1,2,1,2,2,1,2,1,1,1,2,2,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,1,0,1,1,2,1,That it will become part of your home,Nothing,Nice music
1.169230819,20,0,0,1,1,1,2,1,1,1,1,1,4,E- Photos :30s,2,2,2,1,2,1,1,2,1,1,2,2,1,1,1,2,2,2,2,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,0,0,0,1,0,2,1,It helps manage your day to day while reminding you of all the great things that have happen in your life through pictures,Nothing to dislike ,"The woman’s voice, the portrayal of happy times and memories"
0.589285731,15,0,1,1,1,1,1,2,1,1,1,1,6,G- Frozen :30s,1,2,1,2,1,2,2,1,1,1,2,2,2,2,1,1,2,1,2,1,1,2,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,It has a lot of special features such exclusive stories voiced by people from Frozen.,I didn’t like that it was just a shot of the Nest the entire time.,I liked the woman’s voice and I thought the dialogue was cute.
0.707943916,9,0,1,1,1,1,1,1,1,1,1,2,5,F- Frozen :15s,2,1,2,2,2,2,2,2,1,1,2,1,1,1,1,2,1,1,2,1,3,1,1,2,1,1,1,2,1,2,1,1,1,2,1,1,2,1,1,1,1,1,2,2,1,"You receive movie tickets for Frozen 2, which is an option in Google Nest","Nothing, it was clear and straightforward ",It was straightforward 
0.707943916,8,0,1,1,1,1,1,1,1,1,1,2,5,F- Frozen :15s,2,2,2,2,2,2,2,2,1,1,2,1,1,1,1,1,1,1,1,2,4,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,2,1,1,0,1,1,1,2,1,Nine,None ,None 
0.834269643,28,1,1,0,1,1,2,2,2,1,1,1,6,G- Frozen :30s,2,1,1,1,1,1,2,2,1,1,2,2,2,2,1,1,1,2,1,1,2,2,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,2,The frozen characters tell stories,Nothing,The snowball part was funny
0.946874976,26,1,1,1,1,1,1,1,1,1,1,2,5,F- Frozen :15s,2,2,2,2,2,2,2,2,1,1,2,1,1,2,1,2,1,1,2,1,0,2,1,1,1,1,1,1,2,1,1,1,2,1,1,1,2,1,1,1,0,1,1,1,1,, ,
1.6875,19,2,0,1,2,1,1,2,1,1,1,1,6,G- Frozen :30s,2,2,2,2,2,2,2,2,1,1,2,2,2,2,1,2,2,2,2,1,3,2,2,2,2,1,1,1,1,2,1,1,1,1,1,1,3,2,2,1,0,2,1,2,2,User friendly,Google,Simplicity
1.027397275,26,0,0,0,2,1,1,2,1,1,1,1,3,D- Photos :15s,2,2,2,2,2,2,2,1,1,1,1,2,2,2,1,1,2,2,1,1,4,2,1,1,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,1,1,2,1,2,2,That it is fun and easy.,I didn't see the point of the product,It was friendly
0.834269643,28,1,1,1,1,1,1,2,1,2,1,1,6,G- Frozen :30s,1,1,2,2,2,2,2,1,1,1,2,2,2,2,1,1,2,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,2,1,1,0,1,1,1,2,1,all in one snowball,None,free movies
0.946874976,27,0,1,0,1,1,1,1,1,1,1,2,5,F- Frozen :15s,2,2,2,2,2,2,2,2,1,1,2,2,2,2,1,2,2,2,1,1,0,1,2,1,1,1,1,1,1,2,2,1,1,2,2,1,2,1,0,0,0,1,1,1,1,,,Bubbly
0.946874976,32,0,1,0,1,1,2,1,1,2,1,1,5,F- Frozen :15s,2,2,2,2,2,2,1,2,1,1,1,1,2,1,1,1,1,1,1,2,4,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,4,2,3,1,1,3,3,2,2,"Thars all i got out of it, to buy the product ",Didnt hold attention. Lacked in keeping interest ,I cant find anything i liked
0.589285731,5,0,1,1,1,2,1,1,1,2,1,1,6,G- Frozen :30s,2,2,1,1,1,1,2,2,1,1,1,2,2,2,1,1,2,1,2,1,3,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,2,1,1,1,0,0,1,1,1,Lsbalaja laba slaudvd’s ksvaisvsks lsbelsb,Bslabslz lzvzls ,Lsbslsbsls sls
0.589285731,15,0,1,0,1,1,1,2,1,1,1,1,6,G- Frozen :30s,1,1,1,1,1,2,2,2,1,1,1,2,2,2,1,2,2,2,1,1,0,2,1,2,1,1,1,1,1,1,1,1,1,2,1,1,0,0,1,1,0,1,0,1,0,Makes for a better family time,Nothing,"Cute, involving, family time"
0.834269643,19,0,1,0,1,1,1,1,1,1,1,2,6,G- Frozen :30s,2,2,2,2,2,2,2,2,1,1,2,2,2,2,1,2,2,2,1,1,2,2,2,2,2,1,1,1,1,1,2,2,2,1,1,1,3,3,3,1,0,1,2,2,2,It was too generic,Boring. Too much about promotion about not about the product.,Nothing.
0.707943916,16,1,1,1,1,1,1,2,1,1,1,1,5,F- Frozen :15s,1,1,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,2,1,3,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,2,1,0,0,0,1,1,2,1,I would get free movie tickets ,Nothing ,Free movie tickets and it wasn’t long 
0.834269643,23,1,1,1,1,1,1,1,1,1,1,2,6,G- Frozen :30s,2,2,2,2,2,2,2,2,1,1,2,2,2,2,1,2,1,1,2,1,3,1,1,2,1,1,1,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,Function and usability,It comes only in one color,Its memrable
0.589285731,6,0,1,1,1,2,1,1,1,2,2,1,6,G- Frozen :30s,2,2,2,1,1,2,2,1,1,1,2,2,2,2,1,2,2,2,2,1,0,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,0,1,0,2,2,Best Buy offers a deal,"A lot of unrelated things at once all being advertised— Best Buy, frozen 2, speaker",Short and sweet
0.946874976,18,2,1,1,1,1,2,2,1,1,1,1,5,F- Frozen :15s,2,1,1,1,1,1,2,2,1,1,1,2,2,2,1,1,1,1,2,1,2,1,1,1,1,1,2,2,1,1,1,1,1,2,2,1,2,0,0,1,1,2,3,2,2,You get free movie passes is all that sticks out to me,"Someone who knows nothing about frozen or these speakers would not understand at all (kids, seniors)",I know the movie so it was nice to hear Olaf’s voice!!
1.048611164,27,0,0,1,1,1,1,1,1,1,1,2,1,B- Raptors :15s,2,2,2,2,2,2,2,2,1,1,2,1,2,2,1,1,2,1,2,1,4,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,3,3,1,0,2,1,2,2,Simpler life,Meh,Meh
0.589285731,14,0,1,1,1,1,2,1,1,1,1,1,6,G- Frozen :30s,1,2,2,2,2,2,2,2,1,1,2,2,2,2,1,2,1,1,1,1,4,1,2,1,1,1,1,1,1,1,2,2,1,1,1,1,4,1,1,1,0,1,1,2,2,Looks like a snowball,Not much going on, Quick 
0.834269643,18,0,1,0,1,1,1,1,1,1,1,2,6,G- Frozen :30s,1,1,1,2,1,2,2,2,1,1,1,2,2,2,1,1,1,1,1,2,4,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,4,3,3,1,2,2,4,2,1,I can't even remember,"It was unclear. Couldn't even figure out what they were talking about, and I'm a fairly smart person. ",Nothing
0.834269643,31,1,1,0,1,1,2,2,2,1,1,1,6,G- Frozen :30s,2,1,1,2,1,2,1,1,1,1,2,2,1,2,1,2,1,1,2,1,1,2,2,1,1,1,1,2,1,1,1,1,1,1,2,1,1,0,0,0,1,1,0,0,1,It can be helpful in a lot of different ways.,The snow ball part I didn't find that funny. ,It told me that Google Nest can be used for everyday living.
0.707943916,2,0,1,1,1,1,2,2,1,1,1,1,5,F- Frozen :15s,2,2,1,2,1,2,2,1,1,1,2,2,2,2,1,2,2,1,2,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,0,0,2,2,1,1,It talks and responds to you ,Not much ,Olaf is cool
0.707943916,17,2,1,1,1,1,1,2,1,1,1,1,5,F- Frozen :15s,2,2,2,1,1,1,2,2,1,1,2,2,1,2,1,2,2,1,2,1,3,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,3,1,1,1,0,2,1,2,2,You can get two free movie tickets ,The frozen theme,Thé music
0.946874976,20,1,1,1,1,1,1,1,1,1,1,2,5,F- Frozen :15s,2,2,2,2,2,2,2,2,1,1,2,2,1,1,1,2,1,1,1,1,0,2,1,1,1,1,1,1,1,2,1,2,1,1,1,1,0,1,1,0,0,0,0,1,2,Buy 2 and get 2 movie tickets ,Nothing. I really like Olaf,Cute and informative 
0.946874976,20,0,1,1,2,1,2,2,2,1,1,1,5,F- Frozen :15s,1,1,1,1,1,1,2,2,1,1,1,1,1,2,1,1,1,1,2,1,3,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,0,0,0,0,1,4,1,1,To listen to,Nothing ,The ad
1.027397275,26,2,0,1,1,1,1,2,2,1,1,1,3,D- Photos :15s,2,2,2,2,2,2,2,2,1,1,2,2,2,2,1,2,2,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,0,1,1,1,1,It can show pictures ,Nothing really. ,It was informative. 
0.707943916,15,1,1,1,1,1,1,2,2,1,1,1,5,F- Frozen :15s,2,2,1,2,1,2,1,2,1,1,2,1,2,2,1,2,1,2,1,1,0,1,1,2,2,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,0,1,2,1,2,Free tickets ,That you have to buy twi,The voice
1.595744729,13,1,0,1,2,2,2,2,2,2,1,1,3,D- Photos :15s,2,2,2,1,2,1,2,2,1,1,2,2,2,2,1,2,1,1,2,1,3,2,2,2,2,1,1,2,2,2,2,2,2,2,2,1,2,1,0,0,0,1,0,1,0,google best at home,nothing,everything
0.589285731,11,2,1,1,1,2,2,1,1,1,1,1,6,G- Frozen :30s,1,2,1,2,1,2,1,1,1,1,2,1,2,2,1,1,1,2,2,1,3,1,2,1,1,1,1,2,2,1,1,1,1,1,2,1,2,1,3,3,0,1,2,2,2,How small and adjustable it is  in size and structure.,"It didn’t stand out there was No Creativity, to stand out from the other competing advertisers.",It was clear and just focused on the product!
0.707943916,2,0,1,1,1,2,1,1,1,1,2,1,5,F- Frozen :15s,2,2,2,1,1,2,2,1,1,1,1,1,2,2,1,1,1,2,2,1,3,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,4,1,3,3,2,3,1,2,2,The offer ,It didn’t say much about what google nest is or what the speaker does. ,It was short. 
0.946874976,24,1,1,1,2,2,2,1,1,2,1,1,5,F- Frozen :15s,2,1,2,2,2,2,2,2,1,1,2,1,1,2,1,2,1,1,2,1,3,2,1,2,1,1,1,2,1,2,1,1,2,1,1,1,2,0,1,1,0,1,1,1,2,To demonstrate how many areas of your life can benefit from this product,Nothing,"Scenarios were every day, relatable "
1.381818175,6,1,0,0,1,2,1,2,1,1,1,1,4,E- Photos :30s,1,1,1,1,1,1,2,2,1,1,2,1,1,1,1,2,1,1,1,1,4,1,2,1,1,1,1,2,1,1,1,1,2,1,1,1,1,0,0,0,0,1,1,1,0,Security,It could've been more Interesting,It was straight forward. Good message delivery
1.027397275,22,1,0,1,2,2,1,1,1,2,1,1,3,D- Photos :15s,2,1,2,2,2,1,1,1,1,1,2,2,2,2,1,2,2,2,2,1,3,1,1,2,1,1,1,1,1,2,2,2,2,1,1,1,1,1,0,1,0,1,0,1,1,Ease of use and versatility of the product. ,Nothing,It was told the point and  say to remember 
0.946874976,26,1,1,1,1,1,1,1,1,1,1,2,5,F- Frozen :15s,2,2,2,2,2,2,2,2,1,1,2,2,2,2,1,2,2,2,2,1,4,1,2,1,1,1,1,2,1,1,2,1,1,2,1,1,2,1,0,0,1,1,3,1,2,It is very comforting product,Nothing ,New way of using nest
0.707943916,13,0,1,1,1,1,2,2,1,1,1,1,5,F- Frozen :15s,2,2,1,1,1,1,1,1,1,1,2,2,2,2,1,2,2,2,2,1,3,2,1,1,1,1,1,2,2,1,1,1,2,1,1,1,1,1,3,1,0,2,1,2,2,A deal with purchase which is always a good sell!,I didn’t really know who the speakers in the ad were... which one was the person and which the speaker?,"Cute concept, nest being part of the fam"
0.946874976,19,2,1,1,1,1,1,1,1,1,1,2,5,F- Frozen :15s,2,2,2,2,2,2,1,1,1,1,2,2,1,1,1,1,2,1,2,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,0,1,2,2,2,Get free movie tickets if bought at Best Buy ,Na,Soft and soothing 
1.442307711,10,0,0,0,1,1,1,2,1,1,1,1,2,C- Raptors :30s,2,1,1,1,1,1,2,2,1,1,2,2,1,1,1,2,2,1,1,1,1,2,1,2,2,1,1,2,1,1,1,1,1,2,2,1,1,0,1,1,0,1,1,1,1,That you can get a deal at best buy,Nothing ,Was interesting 
0.946874976,18,0,1,1,2,2,2,2,2,1,1,1,5,F- Frozen :15s,1,2,2,2,2,2,1,1,1,1,1,1,2,2,1,1,1,2,2,1,4,2,1,2,1,1,1,2,1,2,1,1,2,1,1,1,1,1,3,1,0,1,1,1,1,Easy small ,None ,Easy
0.589285731,15,2,1,1,1,1,1,1,1,1,1,2,6,G- Frozen :30s,1,2,2,2,2,2,1,1,1,1,2,2,1,1,1,1,1,1,1,2,4,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,2,0,0,0,0,0,0,0,1,It looks nice and before was not planning on buying on before but now I probably will for my kids,I don’t think there was really anything I didn’t like,I liked the look of the speakers I like that it clearly explains what it’s about and what it does and I especially like that it speaks in frozen characters and the movie tickets when you buy 2 it genious
1.102941155,20,0,0,1,1,1,1,1,1,1,1,2,2,C- Raptors :30s,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,3,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,Day OH to to try it ty itruu,DJ oh to you on ihrdut,Ok  go ok ihdghjy
0.834269643,29,0,1,1,1,1,1,2,1,1,1,1,6,G- Frozen :30s,2,2,2,2,2,2,2,2,1,1,2,2,2,2,1,2,2,2,2,1,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,2,2,0,0,0,0,1,0,2,1,Hands off technology,,
0.707943916,14,2,1,1,1,1,1,1,1,1,1,2,5,F- Frozen :15s,2,1,2,1,1,2,2,2,1,1,2,2,2,2,1,2,2,1,2,1,1,2,1,1,1,1,1,1,2,2,2,1,2,1,1,1,2,1,3,1,0,1,0,1,2,The stories you can listen to with the purchase. And you get movie tickets,I already have Alexa. I don’t know the difference between having all these extra things in my house,Short. And I love olaf
0.589285731,8,0,1,1,1,1,1,1,1,1,1,2,6,G- Frozen :30s,1,2,1,1,1,1,2,2,1,1,2,2,1,2,1,1,1,1,1,2,4,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,2,3,1,1,1,3,3,2,1,It tells stories fro frozen and you get movie tickets ,Nothing in particular ,Nothing in particular 
0.834269643,24,1,1,0,1,1,1,2,1,1,1,1,6,G- Frozen :30s,2,1,1,1,2,1,2,1,1,1,2,2,2,2,1,2,1,1,1,1,4,1,2,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,0,0,1,1,1,1,1,It helps you with things ,Nothing,It explains some things it can do
0.834269643,18,1,1,1,2,1,1,1,1,1,1,1,6,G- Frozen :30s,2,2,2,2,2,2,2,1,1,1,2,2,1,1,1,2,1,1,2,1,0,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,0,0,1,0,0,1,You can listen to frozen stuff now,Nothing ,The colour tones
0.707943916,11,0,1,1,1,1,1,1,1,1,1,2,5,F- Frozen :15s,2,2,1,1,1,1,2,2,1,1,2,2,1,2,1,1,1,1,1,2,4,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,0,0,1,1,1,1,2,That it retells stories,I don’t know ,I don’t know
0.946874976,29,1,1,1,1,1,1,2,1,1,1,1,5,F- Frozen :15s,2,2,2,2,2,2,2,2,1,1,2,2,1,2,1,2,2,1,2,1,0,2,1,2,2,1,1,2,2,2,1,1,1,1,1,1,2,0,0,0,0,1,0,2,1,You get two free movie tickets from Best Buy if you purchase the google nest,Nothing ,Everything 
0.707943916,6,0,1,0,1,1,1,1,1,1,1,2,5,F- Frozen :15s,1,1,1,1,1,1,1,1,2,1,2,2,2,2,1,1,1,1,2,1,3,1,1,2,1,1,1,2,2,2,2,1,1,2,2,1,2,0,0,0,0,1,0,1,1,Its a part of life or it can be a part of your life,No motion,The offer included when buying the product
0.589285731,15,2,1,1,1,1,1,2,1,1,1,1,6,G- Frozen :30s,2,1,2,2,2,2,1,2,1,1,2,1,2,1,1,2,1,2,1,1,0,1,1,2,2,1,1,1,1,2,1,2,1,1,1,1,2,1,1,1,0,1,1,1,1,It’s for the whole family,Nothing ,Could be practical 
1.037671208,19,2,0,0,1,1,1,2,1,1,1,1,5,F- Frozen :15s,2,2,2,2,2,2,2,2,1,1,2,2,2,2,1,2,2,1,1,1,0,2,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,Smart speaker make life easier,Didn't explain what the speaker did,You get free movie tickets
